datetime,pond,split,DO,temperature,pH,turbidity,ammonia,fish_weight,do_slope,risk_label,risk_name,target_risk_12h_ahead,target_risk_category_12h,target_DO_12h_ahead
2021-08-08 05:00:00,IoTPond2,TRAIN,5.945,23.8125,7.1671,90.0,0.471,58.18,-0.009,0,Low,1,Moderate,7.0758
2021-08-08 05:30:00,IoTPond2,TRAIN,6.311,23.8125,7.1671,90.0,0.4657,58.18,0.554,0,Low,2,High,11.06
2021-08-08 06:00:00,IoTPond2,TRAIN,7.507,23.75,7.1671,88.0,0.4415,58.18,1.562,0,Low,1,Moderate,8.181
2021-08-08 06:30:00,IoTPond2,TRAIN,7.1275,23.75,7.1671,90.0,0.3454,58.18,0.8165,0,Low,1,Moderate,4.876
2021-08-08 07:00:00,IoTPond2,TRAIN,9.775,23.75,7.1671,89.0,0.304,58.18,2.268,0,Low,2,High,1.977
2021-08-08 07:30:00,IoTPond2,TRAIN,8.815,23.6875,7.1671,88.0,0.3414,58.18,1.6875,0,Low,1,Moderate,2.7675
2021-08-08 08:00:00,IoTPond2,TRAIN,8.324,23.6875,7.1671,89.0,0.3569,58.18,-1.451,1,Moderate,1,Moderate,3.71
2021-08-08 08:30:00,IoTPond2,TRAIN,16.425,23.75,7.1717,88.0,0.4315,58.18,7.61,0,Low,1,Moderate,4.564
2021-08-08 09:00:00,IoTPond2,TRAIN,12.984,23.75,7.1626,89.0,0.4819,58.18,4.66,0,Low,1,Moderate,3.524
2021-08-08 09:30:00,IoTPond2,TRAIN,11.712,23.8125,7.1626,88.0,0.4764,58.18,-4.713,1,Moderate,1,Moderate,3.33
2021-08-08 10:00:00,IoTPond2,TRAIN,10.2525,23.875,7.149,88.0,0.5824,58.18,-2.7315,1,Moderate,1,Moderate,2.827
2021-08-08 10:30:00,IoTPond2,TRAIN,8.757,23.9375,7.1535,89.0,0.628,58.18,-2.955,1,Moderate,1,Moderate,2.8395
2021-08-08 11:00:00,IoTPond2,TRAIN,8.139,24.0,7.1467,90.0,0.628,58.18,-2.1135,1,Moderate,1,Moderate,2.527
2021-08-08 11:30:00,IoTPond2,TRAIN,7.404,24.1875,7.1399,91.0,0.8228,58.18,-1.353,1,Moderate,2,High,1.381
2021-08-08 12:00:00,IoTPond2,TRAIN,7.1205,24.3125,7.1399,91.0,0.8541,58.18,-1.0185,1,Moderate,2,High,0.988
2021-08-08 12:30:00,IoTPond2,TRAIN,14.74,24.5,7.1399,87.0,0.6847,58.18,7.336,1,Moderate,2,High,0.422
2021-08-08 13:00:00,IoTPond2,TRAIN,15.797,24.5938,7.1308,90.0,0.7056,58.18,8.6765,1,Moderate,2,High,0.4265
2021-08-08 13:30:00,IoTPond2,TRAIN,12.83,24.6875,7.1263,90.0,0.8983,58.18,-1.91,1,Moderate,2,High,0.515
2021-08-08 14:00:00,IoTPond2,TRAIN,10.6705,24.75,7.1308,90.0,0.6351,58.18,-5.1265,1,Moderate,2,High,0.832
2021-08-08 14:30:00,IoTPond2,TRAIN,9.335,24.75,7.1399,90.0,0.5369,58.18,-3.495,1,Moderate,2,High,2.299
2021-08-08 15:00:00,IoTPond2,TRAIN,9.077,24.75,7.1399,89.0,0.6198,58.18,-1.5935,1,Moderate,2,High,2.265
2021-08-08 15:30:00,IoTPond2,TRAIN,7.623,24.8125,7.1308,90.0,0.589,58.18,-1.712,1,Moderate,1,Moderate,3.676
2021-08-08 16:00:00,IoTPond2,TRAIN,6.8545,24.8125,7.1422,91.0,0.6783,58.18,-2.2225,1,Moderate,0,Low,4.006
2021-08-08 16:30:00,IoTPond2,TRAIN,6.9652,24.7829,7.1419,91.0789,0.7797,58.2184,-0.6578,1,Moderate,0,Low,4.661
2021-08-08 17:00:00,IoTPond2,TRAIN,7.0758,24.7533,7.1416,91.1579,0.8811,58.2568,0.2213,1,Moderate,1,Moderate,4.936
2021-08-09 11:00:00,IoTPond2,TRAIN,11.06,23.6875,7.1308,94.0,4.5307,59.64,4.0948,2,High,0,Low,4.733
2021-08-09 11:30:00,IoTPond2,TRAIN,8.181,23.8125,7.1217,94.0,1.7708,59.64,1.1052,1,Moderate,1,Moderate,4.319
2021-08-09 12:00:00,IoTPond2,TRAIN,4.876,23.9375,7.1308,96.0,1.1724,59.64,-6.184,1,Moderate,1,Moderate,3.8495
2021-08-09 12:30:00,IoTPond2,TRAIN,1.977,24.0625,7.1263,98.0,1.138,59.64,-6.204,2,High,1,Moderate,4.023
2021-08-09 13:00:00,IoTPond2,TRAIN,2.7675,24.1875,7.1217,98.0,1.1658,59.64,-2.1085,1,Moderate,1,Moderate,4.154
2021-08-09 13:30:00,IoTPond2,TRAIN,3.71,24.25,7.1217,98.0,1.2699,59.64,1.733,1,Moderate,0,Low,4.555
2021-08-09 14:00:00,IoTPond2,TRAIN,4.564,24.375,7.1217,96.0,1.014,59.64,1.7965,1,Moderate,1,Moderate,4.035
2021-08-09 14:30:00,IoTPond2,TRAIN,3.524,24.4375,7.1172,97.0,0.9732,59.64,-0.186,1,Moderate,1,Moderate,4.606
2021-08-09 15:00:00,IoTPond2,TRAIN,3.33,24.5,7.1081,98.0,0.9237,59.64,-1.234,1,Moderate,1,Moderate,6.445
2021-08-09 15:30:00,IoTPond2,TRAIN,2.827,24.6875,7.1036,98.0,0.7692,59.64,-0.697,1,Moderate,1,Moderate,6.945
2021-08-09 16:00:00,IoTPond2,TRAIN,2.8395,24.8125,7.1058,98.0,0.7535,59.64,-0.4905,1,Moderate,1,Moderate,6.641
2021-08-09 16:30:00,IoTPond2,TRAIN,2.527,24.875,7.1081,99.0,0.6233,59.64,-0.3,1,Moderate,0,Low,6.936
2021-08-09 17:00:00,IoTPond2,TRAIN,1.381,24.9375,7.1127,99.0,0.5025,59.64,-1.4585,2,High,0,Low,6.793
2021-08-09 17:30:00,IoTPond2,TRAIN,0.988,24.9375,7.1217,100.0,0.4639,59.64,-1.539,2,High,0,Low,7.016
2021-08-09 18:00:00,IoTPond2,TRAIN,0.422,24.875,7.1399,100.0,0.5566,59.64,-0.959,2,High,0,Low,7.364
2021-08-09 18:30:00,IoTPond2,TRAIN,0.4265,24.75,7.1444,100.0,0.516,59.64,-0.5615,2,High,0,Low,7.141
2021-08-09 19:00:00,IoTPond2,TRAIN,0.515,24.6875,7.149,100.0,0.3087,59.64,0.093,2,High,0,Low,7.079
2021-08-09 19:30:00,IoTPond2,TRAIN,0.832,24.5625,7.149,100.0,0.313,59.64,0.4055,2,High,0,Low,6.793
2021-08-09 20:00:00,IoTPond2,TRAIN,2.299,24.5,7.1671,100.0,0.3375,59.64,1.784,2,High,0,Low,7.418
2021-08-09 20:30:00,IoTPond2,TRAIN,2.265,24.4375,7.1581,99.0,0.4483,59.64,1.433,2,High,0,Low,7.9315
2021-08-09 21:00:00,IoTPond2,TRAIN,3.676,24.375,7.149,98.0,0.4893,59.64,1.377,1,Moderate,0,Low,7.342
2021-08-09 21:30:00,IoTPond2,TRAIN,4.006,24.3125,7.1444,98.0,0.4987,59.64,1.741,0,Low,1,Moderate,6.8425
2021-08-09 22:00:00,IoTPond2,TRAIN,4.661,24.25,7.1422,98.0,0.4819,59.64,0.985,0,Low,1,Moderate,6.543
2021-08-09 22:30:00,IoTPond2,TRAIN,4.936,24.1875,7.1399,97.0,0.5259,59.64,0.93,1,Moderate,0,Low,6.735
2021-08-09 23:00:00,IoTPond2,TRAIN,4.733,24.125,7.1399,97.0,0.4856,59.64,0.072,0,Low,0,Low,6.4225
2021-08-09 23:30:00,IoTPond2,TRAIN,4.319,24.125,7.1399,96.0,0.5189,59.64,-0.617,1,Moderate,1,Moderate,5.1995
2021-08-10 00:00:00,IoTPond2,TRAIN,3.8495,24.0625,7.1399,97.0,0.5566,61.01,-0.8835,1,Moderate,1,Moderate,4.7575
2021-08-10 00:30:00,IoTPond2,TRAIN,4.023,24.0625,7.1399,97.0,0.5868,61.01,-0.296,1,Moderate,1,Moderate,3.347
2021-08-10 01:00:00,IoTPond2,TRAIN,4.154,24.0,7.1399,97.0,0.5946,61.01,0.3045,1,Moderate,1,Moderate,2.7635
2021-08-10 01:30:00,IoTPond2,TRAIN,4.555,23.9375,7.1444,97.0,0.4987,61.01,0.532,0,Low,2,High,2.4675
2021-08-10 02:00:00,IoTPond2,TRAIN,4.035,23.9375,7.1444,97.0,0.5121,61.01,-0.119,1,Moderate,2,High,2.07
2021-08-10 02:30:00,IoTPond2,TRAIN,4.606,23.875,7.1399,97.0,0.5555,61.01,0.051,1,Moderate,2,High,1.0775
2021-08-10 03:00:00,IoTPond2,TRAIN,6.445,23.8125,7.1399,95.0,0.5924,61.01,2.41,1,Moderate,2,High,1.9225
2021-08-10 03:30:00,IoTPond2,TRAIN,6.945,23.8125,7.1399,94.0,0.5493,61.01,2.339,1,Moderate,2,High,2.366
2021-08-10 04:00:00,IoTPond2,TRAIN,6.641,23.75,7.1399,93.0,0.5239,61.01,0.196,1,Moderate,2,High,1.686
2021-08-10 04:30:00,IoTPond2,TRAIN,6.936,23.75,7.1399,93.0,0.4801,61.01,-0.009,0,Low,2,High,1.31
2021-08-10 05:00:00,IoTPond2,TRAIN,6.793,23.6875,7.1444,92.0,0.493,61.01,0.152,0,Low,2,High,2.307
2021-08-10 05:30:00,IoTPond2,TRAIN,7.016,23.6875,7.1444,92.0,0.4819,61.01,0.08,0,Low,1,Moderate,2.6785
2021-08-10 06:00:00,IoTPond2,TRAIN,7.364,23.625,7.1444,91.0,0.4622,61.01,0.571,0,Low,1,Moderate,3.093
2021-08-10 06:30:00,IoTPond2,TRAIN,7.141,23.625,7.1444,92.0,0.3877,61.01,0.125,0,Low,1,Moderate,2.865
2021-08-10 07:00:00,IoTPond2,TRAIN,7.079,23.625,7.1444,91.0,0.3716,61.01,-0.285,0,Low,1,Moderate,2.823
2021-08-10 07:30:00,IoTPond2,TRAIN,6.793,23.5625,7.1444,89.0,0.3548,61.01,-0.348,0,Low,2,High,2.349
2021-08-10 08:00:00,IoTPond2,TRAIN,7.418,23.5625,7.1399,88.0,0.3123,61.01,0.339,0,Low,2,High,2.417
2021-08-10 08:30:00,IoTPond2,TRAIN,7.9315,23.5625,7.1399,85.0,0.289,61.01,1.1385,0,Low,1,Moderate,2.645
2021-08-10 09:00:00,IoTPond2,TRAIN,7.342,23.5625,7.1399,86.0,0.2461,61.01,-0.076,0,Low,1,Moderate,2.9365
2021-08-10 09:30:00,IoTPond2,TRAIN,6.8425,23.625,7.1308,87.0,0.3803,61.01,-1.089,1,Moderate,1,Moderate,2.6175
2021-08-10 10:00:00,IoTPond2,TRAIN,6.543,23.625,7.1308,88.0,0.3847,61.01,-0.799,1,Moderate,1,Moderate,2.651
2021-08-10 10:30:00,IoTPond2,TRAIN,6.735,23.6875,7.1263,88.0,0.3004,61.01,-0.1075,0,Low,1,Moderate,3.017
2021-08-10 11:00:00,IoTPond2,TRAIN,6.4225,23.75,7.1263,89.0,0.333,61.01,-0.1205,0,Low,1,Moderate,2.562
2021-08-10 11:30:00,IoTPond2,TRAIN,5.1995,23.8125,7.1217,92.0,0.4161,61.01,-1.5355,1,Moderate,2,High,2.307
2021-08-10 12:00:00,IoTPond2,TRAIN,4.7575,23.9375,7.1127,90.0,0.493,61.01,-1.665,1,Moderate,1,Moderate,2.8965
2021-08-10 12:30:00,IoTPond2,TRAIN,3.347,24.0,7.1172,91.0,0.4013,61.01,-1.8525,1,Moderate,1,Moderate,2.972
2021-08-10 13:00:00,IoTPond2,TRAIN,2.7635,24.0,7.1172,92.0,0.3508,61.01,-1.994,1,Moderate,1,Moderate,2.9675
2021-08-10 13:30:00,IoTPond2,TRAIN,2.4675,24.0625,7.1127,93.0,0.3454,61.01,-0.8795,2,High,1,Moderate,2.807
2021-08-10 14:00:00,IoTPond2,TRAIN,2.07,24.125,7.1217,95.0,0.2662,61.01,-0.6935,2,High,1,Moderate,2.963
2021-08-10 14:30:00,IoTPond2,TRAIN,1.0775,24.125,7.1217,97.0,0.2763,61.01,-1.39,2,High,1,Moderate,2.95
2021-08-10 15:00:00,IoTPond2,TRAIN,1.9225,24.1875,7.1217,96.0,0.3154,61.01,-0.1475,2,High,2,High,2.285
2021-08-10 15:30:00,IoTPond2,TRAIN,2.366,24.1875,7.1217,94.0,0.3063,61.01,1.2885,2,High,2,High,2.4945
2021-08-10 16:00:00,IoTPond2,TRAIN,1.686,24.1875,7.124,96.0,0.3982,61.01,-0.2365,2,High,2,High,2.3875
2021-08-10 16:30:00,IoTPond2,TRAIN,1.31,24.125,7.1263,97.0,0.1933,61.01,-1.056,2,High,1,Moderate,2.8875
2021-08-10 17:00:00,IoTPond2,TRAIN,2.307,24.125,7.1263,95.0,0.1748,61.01,0.621,2,High,1,Moderate,3.1865
2021-08-10 17:30:00,IoTPond2,TRAIN,2.6785,24.125,7.1263,93.0,0.1906,61.01,1.3685,1,Moderate,1,Moderate,2.812
2021-08-10 18:00:00,IoTPond2,TRAIN,3.093,24.125,7.1263,91.0,0.1511,61.01,0.786,1,Moderate,1,Moderate,2.941
2021-08-10 18:30:00,IoTPond2,TRAIN,2.865,24.0625,7.1263,91.0,0.1991,61.01,0.1865,1,Moderate,1,Moderate,2.579
2021-08-10 19:00:00,IoTPond2,TRAIN,2.823,24.0625,7.1263,92.0,0.1824,61.01,-0.27,1,Moderate,2,High,2.481
2021-08-10 19:30:00,IoTPond2,TRAIN,2.349,24.0625,7.1263,94.0,0.359,61.01,-0.516,2,High,2,High,2.472
2021-08-10 20:00:00,IoTPond2,TRAIN,2.417,24.0,7.1263,94.0,0.4398,61.01,-0.406,2,High,2,High,2.294
2021-08-10 20:30:00,IoTPond2,TRAIN,2.645,24.0,7.1263,93.0,0.4332,61.01,0.296,1,Moderate,2,High,2.204
2021-08-10 21:00:00,IoTPond2,TRAIN,2.9365,24.0,7.1263,91.0,0.4044,61.01,0.5195,1,Moderate,2,High,2.383
2021-08-10 21:30:00,IoTPond2,TRAIN,2.6175,23.9375,7.1263,92.0,0.4114,61.01,-0.0275,1,Moderate,1,Moderate,3.124
2021-08-10 22:00:00,IoTPond2,TRAIN,2.651,23.9375,7.1263,93.0,0.4449,61.01,-0.2855,1,Moderate,1,Moderate,2.945
2021-08-10 22:30:00,IoTPond2,TRAIN,3.017,23.9375,7.1263,92.0,0.4968,61.01,0.3995,1,Moderate,1,Moderate,2.901
2021-08-10 23:00:00,IoTPond2,TRAIN,2.562,23.875,7.1263,93.0,0.5209,61.01,-0.089,1,Moderate,1,Moderate,3.294
2021-08-10 23:30:00,IoTPond2,TRAIN,2.307,23.875,7.1308,93.0,0.5576,61.01,-0.71,2,High,1,Moderate,3.8245
2021-08-11 00:00:00,IoTPond2,TRAIN,2.8965,23.875,7.1263,92.0,0.578,62.56,0.3345,1,Moderate,1,Moderate,3.2355
2021-08-11 00:30:00,IoTPond2,TRAIN,2.972,23.875,7.1263,92.0,0.5957,62.56,0.665,1,Moderate,1,Moderate,3.383
2021-08-11 01:00:00,IoTPond2,TRAIN,2.9675,23.8125,7.1308,92.0,0.5229,62.56,0.071,1,Moderate,1,Moderate,3.32
2021-08-11 01:30:00,IoTPond2,TRAIN,2.807,23.8125,7.1263,92.0,0.5349,62.56,-0.165,1,Moderate,1,Moderate,3.463
2021-08-11 02:00:00,IoTPond2,TRAIN,2.963,23.75,7.1263,92.0,0.5694,62.56,-0.0045,1,Moderate,0,Low,4.008
2021-08-11 02:30:00,IoTPond2,TRAIN,2.95,23.75,7.1263,93.0,0.5534,62.56,0.143,1,Moderate,1,Moderate,3.999
2021-08-11 03:00:00,IoTPond2,TRAIN,2.285,23.75,7.1308,94.0,0.5935,62.56,-0.678,2,High,1,Moderate,3.419
2021-08-11 03:30:00,IoTPond2,TRAIN,2.4945,23.6875,7.1308,94.0,0.5901,62.56,-0.4555,2,High,1,Moderate,3.6995
2021-08-11 04:00:00,IoTPond2,TRAIN,2.3875,23.6875,7.1308,95.0,0.5462,62.56,0.1025,2,High,1,Moderate,3.079
2021-08-11 04:30:00,IoTPond2,TRAIN,2.8875,23.6875,7.1308,93.0,0.5441,62.56,0.393,1,Moderate,1,Moderate,3.195
2021-08-11 05:00:00,IoTPond2,TRAIN,3.1865,23.625,7.1308,92.0,0.5555,62.56,0.799,1,Moderate,1,Moderate,3.566
2021-08-11 05:30:00,IoTPond2,TRAIN,2.812,23.625,7.1354,92.0,0.5239,62.56,-0.0755,1,Moderate,1,Moderate,3.3695
2021-08-11 06:00:00,IoTPond2,TRAIN,2.941,23.625,7.1308,93.0,0.4987,62.56,-0.2455,1,Moderate,1,Moderate,2.937
2021-08-11 06:30:00,IoTPond2,TRAIN,2.579,23.5625,7.1308,94.0,0.4432,62.56,-0.233,1,Moderate,1,Moderate,3.0705
2021-08-11 07:00:00,IoTPond2,TRAIN,2.481,23.5625,7.1308,93.0,0.4746,62.56,-0.46,2,High,1,Moderate,3.066
2021-08-11 07:30:00,IoTPond2,TRAIN,2.472,23.5625,7.1308,94.0,0.3862,62.56,-0.107,2,High,1,Moderate,3.311
2021-08-11 08:00:00,IoTPond2,TRAIN,2.294,23.5,7.1263,95.0,0.2481,62.56,-0.187,2,High,1,Moderate,2.588
2021-08-11 08:30:00,IoTPond2,TRAIN,2.204,23.5,7.1308,95.0,0.3016,62.56,-0.268,2,High,1,Moderate,2.816
2021-08-11 09:00:00,IoTPond2,TRAIN,2.383,23.5,7.1263,94.0,0.2652,62.56,0.089,2,High,1,Moderate,2.9855
2021-08-11 09:30:00,IoTPond2,TRAIN,3.124,23.5,7.1308,93.0,0.2935,62.56,0.92,1,Moderate,1,Moderate,2.6645
2021-08-11 10:00:00,IoTPond2,TRAIN,2.945,23.5,7.1263,92.0,0.3111,62.56,0.562,1,Moderate,1,Moderate,2.9275
2021-08-11 10:30:00,IoTPond2,TRAIN,2.901,23.5,7.1263,92.0,0.284,62.56,-0.223,1,Moderate,1,Moderate,2.963
2021-08-11 11:00:00,IoTPond2,TRAIN,3.294,23.5625,7.1263,92.0,0.3099,62.56,0.349,1,Moderate,1,Moderate,2.8965
2021-08-11 11:30:00,IoTPond2,TRAIN,3.8245,23.5625,7.1263,92.0,0.3124,62.56,0.9235,1,Moderate,1,Moderate,2.99
2021-08-11 12:00:00,IoTPond2,TRAIN,3.2355,23.625,7.1263,92.0,0.3427,62.56,-0.0585,1,Moderate,1,Moderate,3.115
2021-08-11 12:30:00,IoTPond2,TRAIN,3.383,23.625,7.1217,92.0,0.3906,62.56,-0.4415,1,Moderate,1,Moderate,3.16
2021-08-11 13:00:00,IoTPond2,TRAIN,3.32,23.6875,7.1217,92.0,0.3414,62.56,0.0845,1,Moderate,1,Moderate,3.097
2021-08-11 13:30:00,IoTPond2,TRAIN,3.463,23.75,7.1217,91.0,0.3087,62.56,0.08,1,Moderate,1,Moderate,2.633
2021-08-11 14:00:00,IoTPond2,TRAIN,4.008,23.8125,7.1217,89.5,0.3447,62.56,0.688,0,Low,2,High,2.356
2021-08-11 14:30:00,IoTPond2,TRAIN,3.999,23.875,7.1217,89.0,0.667,62.56,0.536,1,Moderate,2,High,2.356
2021-08-11 15:00:00,IoTPond2,TRAIN,3.419,23.9375,7.1217,91.0,0.5199,62.56,-0.589,1,Moderate,2,High,2.463
2021-08-11 15:30:00,IoTPond2,TRAIN,3.6995,23.9375,7.1217,90.0,0.4737,62.56,-0.2995,1,Moderate,1,Moderate,2.5925
2021-08-11 16:00:00,IoTPond2,TRAIN,3.079,23.9375,7.1217,91.0,0.4949,62.56,-0.34,1,Moderate,1,Moderate,2.615
2021-08-11 16:30:00,IoTPond2,TRAIN,3.195,23.9375,7.1217,91.0,0.5289,62.56,-0.5045,1,Moderate,1,Moderate,2.829
2021-08-11 17:00:00,IoTPond2,TRAIN,3.566,23.875,7.1263,92.0,0.6886,62.56,0.487,1,Moderate,2,High,2.2265
2021-08-11 17:30:00,IoTPond2,TRAIN,3.3695,23.8125,7.1308,90.0,0.5868,62.56,0.1745,1,Moderate,1,Moderate,2.633
2021-08-11 18:00:00,IoTPond2,TRAIN,2.937,23.6875,7.1263,92.0,0.5339,62.56,-0.629,1,Moderate,1,Moderate,2.963
2021-08-11 18:30:00,IoTPond2,TRAIN,3.0705,23.6875,7.1308,91.0,0.4666,62.56,-0.299,1,Moderate,1,Moderate,3.124
2021-08-11 19:00:00,IoTPond2,TRAIN,3.066,23.5625,7.1308,91.0,0.3818,62.56,0.129,1,Moderate,1,Moderate,2.651
2021-08-11 19:30:00,IoTPond2,TRAIN,3.311,23.5625,7.1308,91.0,0.3702,62.56,0.2405,1,Moderate,2,High,2.0215
2021-08-11 20:00:00,IoTPond2,TRAIN,2.588,23.5,7.1263,93.0,0.3967,62.56,-0.478,1,Moderate,2,High,1.517
2021-08-11 20:30:00,IoTPond2,TRAIN,2.816,23.4375,7.1263,92.0,0.3093,62.56,-0.495,1,Moderate,2,High,2.3515
2021-08-11 21:00:00,IoTPond2,TRAIN,2.9855,23.4062,7.1263,92.0,0.4138,62.56,0.3975,1,Moderate,1,Moderate,2.999
2021-08-11 21:30:00,IoTPond2,TRAIN,2.6645,23.375,7.1308,93.0,0.4365,62.56,-0.1515,1,Moderate,2,High,2.204
2021-08-11 22:00:00,IoTPond2,TRAIN,2.9275,23.3125,7.1263,92.0,0.5545,62.56,-0.058,1,Moderate,2,High,2.088
2021-08-11 22:30:00,IoTPond2,TRAIN,2.963,23.3125,7.1263,91.0,0.5758,62.56,0.2985,1,Moderate,2,High,1.928
2021-08-11 23:00:00,IoTPond2,TRAIN,2.8965,23.3125,7.1286,91.0,0.4884,62.56,-0.031,1,Moderate,2,High,2.1375
2021-08-11 23:30:00,IoTPond2,TRAIN,2.99,23.25,7.1263,91.0,0.5359,62.56,0.027,1,Moderate,2,High,2.258
2021-08-12 00:00:00,IoTPond2,TRAIN,3.115,23.25,7.1263,91.0,0.5524,64.02,0.2185,1,Moderate,2,High,2.258
2021-08-12 00:30:00,IoTPond2,TRAIN,3.16,23.25,7.1263,91.0,0.5566,64.02,0.17,1,Moderate,2,High,2.169
2021-08-12 01:00:00,IoTPond2,TRAIN,3.097,23.1875,7.1263,91.0,0.667,64.02,-0.018,1,Moderate,1,Moderate,2.6555
2021-08-12 01:30:00,IoTPond2,TRAIN,2.633,23.1875,7.1263,92.0,0.6484,64.02,-0.527,1,Moderate,2,High,2.472
2021-08-12 02:00:00,IoTPond2,TRAIN,2.356,23.1875,7.1263,93.0,0.6695,64.02,-0.741,2,High,1,Moderate,2.776
2021-08-12 02:30:00,IoTPond2,TRAIN,2.356,23.1875,7.1263,93.0,0.6977,64.02,-0.277,2,High,1,Moderate,2.847
2021-08-12 03:00:00,IoTPond2,TRAIN,2.463,23.1875,7.1263,93.0,0.6521,64.02,0.107,2,High,1,Moderate,3.079
2021-08-12 03:30:00,IoTPond2,TRAIN,2.5925,23.1875,7.1263,92.0,0.6472,64.02,0.2365,1,Moderate,1,Moderate,2.9275
2021-08-12 04:00:00,IoTPond2,TRAIN,2.615,23.1875,7.1263,93.0,0.5441,64.02,0.152,1,Moderate,1,Moderate,2.972
2021-08-12 04:30:00,IoTPond2,TRAIN,2.829,23.1875,7.1263,93.0,0.5587,64.02,0.2365,1,Moderate,1,Moderate,3.2895
2021-08-12 05:00:00,IoTPond2,TRAIN,2.2265,23.125,7.1263,93.0,0.614,64.02,-0.3885,2,High,1,Moderate,3.1105
2021-08-12 05:30:00,IoTPond2,TRAIN,2.633,23.125,7.1263,93.0,0.471,64.02,-0.196,1,Moderate,1,Moderate,2.999
2021-08-12 06:00:00,IoTPond2,TRAIN,2.963,23.125,7.1308,91.0,0.4622,64.02,0.7365,1,Moderate,1,Moderate,2.776
2021-08-12 06:30:00,IoTPond2,TRAIN,3.124,23.0625,7.1308,91.0,0.3508,64.02,0.491,1,Moderate,1,Moderate,3.2625
2021-08-12 07:00:00,IoTPond2,TRAIN,2.651,23.125,7.1263,92.0,0.3862,64.02,-0.312,1,Moderate,1,Moderate,2.883
2021-08-12 07:30:00,IoTPond2,TRAIN,2.0215,23.0625,7.1263,95.0,0.3317,64.02,-1.1025,2,High,1,Moderate,2.825
2021-08-12 08:00:00,IoTPond2,TRAIN,1.517,23.0625,7.1263,96.0,0.3004,64.02,-1.134,2,High,1,Moderate,3.142
2021-08-12 08:30:00,IoTPond2,TRAIN,2.3515,23.0625,7.1263,94.0,0.259,64.02,0.33,2,High,1,Moderate,3.24
2021-08-12 09:00:00,IoTPond2,TRAIN,2.999,23.0625,7.1263,94.0,0.2428,64.02,1.482,1,Moderate,1,Moderate,2.651
2021-08-12 09:30:00,IoTPond2,TRAIN,2.204,23.125,7.1217,94.0,0.2958,64.02,-0.1475,2,High,1,Moderate,2.544
2021-08-12 10:00:00,IoTPond2,TRAIN,2.088,23.125,7.1263,95.0,0.26,64.02,-0.911,2,High,2,High,2.49
2021-08-12 10:30:00,IoTPond2,TRAIN,1.928,23.125,7.1263,95.0,0.2834,64.02,-0.276,2,High,1,Moderate,2.883
2021-08-12 11:00:00,IoTPond2,TRAIN,2.1375,23.125,7.1263,95.0,0.255,64.02,0.0495,2,High,1,Moderate,2.9145
2021-08-12 11:30:00,IoTPond2,TRAIN,2.258,23.125,7.1217,94.0,0.2901,64.02,0.33,2,High,1,Moderate,3.035
2021-08-12 12:00:00,IoTPond2,TRAIN,2.258,23.1875,7.1217,94.0,0.3414,64.02,0.1205,2,High,1,Moderate,2.829
2021-08-12 12:30:00,IoTPond2,TRAIN,2.169,23.3125,7.1127,93.0,0.3884,64.02,-0.089,2,High,1,Moderate,2.999
2021-08-12 13:00:00,IoTPond2,TRAIN,2.6555,23.375,7.1127,93.0,0.4145,64.02,0.3975,1,Moderate,1,Moderate,3.186
2021-08-12 13:30:00,IoTPond2,TRAIN,2.472,23.4375,7.1081,93.0,0.3832,64.02,0.303,2,High,1,Moderate,3.195
2021-08-12 14:00:00,IoTPond2,TRAIN,2.776,23.5,7.1081,93.0,0.3702,64.02,0.1205,1,Moderate,1,Moderate,2.941
2021-08-12 14:30:00,IoTPond2,TRAIN,2.847,23.5625,7.1081,92.0,0.373,64.02,0.375,1,Moderate,1,Moderate,3.311
2021-08-12 15:00:00,IoTPond2,TRAIN,3.079,23.625,7.1081,92.0,0.3022,64.02,0.303,1,Moderate,1,Moderate,3.2845
2021-08-12 15:30:00,IoTPond2,TRAIN,2.9275,23.625,7.1081,92.0,0.3421,64.02,0.0805,1,Moderate,1,Moderate,3.4585
2021-08-12 16:00:00,IoTPond2,TRAIN,2.972,23.6875,7.1036,92.0,0.3234,64.02,-0.107,1,Moderate,1,Moderate,3.526
2021-08-12 16:30:00,IoTPond2,TRAIN,3.2895,23.75,7.1058,91.0,0.2631,64.02,0.362,1,Moderate,1,Moderate,2.95
2021-08-12 17:00:00,IoTPond2,TRAIN,3.1105,23.75,7.1081,92.0,0.2293,64.02,0.1385,1,Moderate,1,Moderate,3.383
2021-08-12 17:30:00,IoTPond2,TRAIN,2.999,23.8125,7.1081,93.0,0.331,64.02,-0.2905,1,Moderate,1,Moderate,2.883
2021-08-12 18:00:00,IoTPond2,TRAIN,2.776,23.8125,7.1127,93.0,0.2652,64.02,-0.3345,1,Moderate,1,Moderate,3.99
2021-08-12 18:30:00,IoTPond2,TRAIN,3.2625,23.75,7.1127,92.0,0.1948,64.02,0.2635,1,Moderate,1,Moderate,3.945
2021-08-12 19:00:00,IoTPond2,TRAIN,2.883,23.75,7.1127,92.0,0.1299,64.02,0.107,1,Moderate,1,Moderate,3.6465
2021-08-12 19:30:00,IoTPond2,TRAIN,2.825,23.75,7.1127,93.0,0.1312,64.02,-0.4375,1,Moderate,1,Moderate,3.66
2021-08-12 20:00:00,IoTPond2,TRAIN,3.142,23.6875,7.1127,93.0,0.1542,64.02,0.259,1,Moderate,1,Moderate,3.481
