created_at,entry_id,Temperature(C),Turbidity(NTU),Dissolved Oxygen(g/ml),PH,Ammonia(g/ml),Nitrate(g/ml),Population,Fish_Length(cm),Fish_Weight(g)
2021-06-23 06:25:14 CET,12766,24.625,81,5.654,8.23391,1323.93115,498,75,8.4,6.23
2021-06-23 06:25:33 CET,12767,24.5625,81,6.263,8.22029,2209.4458,489,75,8.4,6.23
2021-06-23 06:25:53 CET,12768,24.625,81,6.33,8.21575,2484.33472,486,75,8.4,6.23
2021-06-23 06:26:12 CET,12769,24.625,81,2.172,8.24299,1922.95581,486,75,8.4,6.23
2021-06-23 06:26:32 CET,12770,24.5625,81,5.967,8.22937,2209.4458,488,75,8.4,6.23
2021-06-23 06:26:52 CET,12771,24.5625,81,5.443,8.22029,2173.20898,483,75,8.4,6.23
2021-06-23 06:27:48 CET,12772,24.5625,81,18.493,8.24299,2381.69897,495,75,8.4,6.23
2021-06-23 06:28:45 CET,12773,24.5625,81,4.691,8.23845,2155.36426,495,75,8.4,6.23
2021-06-23 06:29:04 CET,12774,24.5625,81,10.725,8.23845,2191.23853,496,75,8.4,6.23
2021-06-23 06:29:24 CET,12775,24.625,81,6.195,8.24753,2209.4458,496,75,8.4,6.23
2021-06-23 06:29:43 CET,12776,24.5625,81,5.992,8.23845,2659.79565,485,75,8.4,6.23
2021-06-23 06:30:03 CET,12777,24.5625,81,6.051,8.22937,2463.39478,487,75,8.4,6.23
2021-06-23 06:30:23 CET,12778,24.5625,81,6.001,8.23391,2035.20056,496,75,8.4,6.23
2021-06-23 06:30:42 CET,12779,24.5625,81,6.102,8.22937,2442.65942,496,75,8.4,6.23
2021-06-23 06:31:02 CET,12780,24.5,81,7.919,8.25207,2777.00977,488,75,8.4,6.23
2021-06-23 06:31:21 CET,12781,24.5625,81,2.417,8.22937,2422.13086,487,75,8.4,6.23
2021-06-23 06:31:41 CET,12782,24.5625,81,4.437,8.24753,2322.55078,485,75,8.4,6.23
2021-06-23 06:32:00 CET,12783,24.5625,81,5.916,8.23391,2227.82764,483,75,8.4,6.23
2021-06-23 06:32:20 CET,12784,24.5625,81,5.967,8.23391,2442.65942,490,75,8.4,6.23
2021-06-23 06:32:39 CET,12785,24.5625,81,6.127,8.23845,2682.7605,495,75,8.4,6.23
2021-06-23 06:32:59 CET,12786,24.5625,81,6.051,8.22937,2401.81665,486,75,8.4,6.23
2021-06-23 06:33:18 CET,12787,24.5625,81,6.077,8.22937,2155.36426,498,75,8.4,6.23
2021-06-23 06:33:38 CET,12788,24.5625,81,6.635,8.22937,2035.20056,491,75,8.4,6.23
2021-06-23 06:33:58 CET,12789,24.5625,81,9.305,8.23391,1892.25464,491,75,8.4,6.23
2021-06-23 06:34:17 CET,12790,24.5625,81,6.508,8.23845,2155.36426,485,75,8.4,6.23
2021-06-23 06:34:37 CET,12791,24.5,81,6.094,8.22937,2173.20898,489,75,8.4,6.23
2021-06-23 06:34:56 CET,12792,24.5625,81,6.432,8.22937,1986.16162,491,75,8.4,6.23
2021-06-23 06:35:16 CET,12793,24.5625,81,6.609,8.23845,1954.25366,491,75,8.4,6.23
2021-06-23 06:35:55 CET,12795,24.5625,81,6.635,8.23391,2137.68701,496,75,8.4,6.23
2021-06-23 06:36:15 CET,12796,24.5625,81,6.263,8.23845,2209.4458,495,75,8.4,6.23
2021-06-23 06:36:34 CET,12797,24.5625,81,5.561,8.24753,2401.81665,494,75,8.4,6.23
2021-06-23 06:36:54 CET,12798,24.5,81,6.28,8.23391,2191.23853,493,75,8.4,6.23
2021-06-23 06:37:13 CET,12799,24.5625,81,5.941,8.23845,1938.53235,495,75,8.4,6.23
2021-06-23 06:37:33 CET,12800,24.5625,81,7.006,8.23391,1789.29675,495,75,8.4,6.23
2021-06-23 06:37:52 CET,12801,24.5625,81,5.908,8.26115,1747.22522,502,75,8.4,6.23
2021-06-23 06:38:12 CET,12802,24.5625,81,5.603,8.26115,1954.25366,499,75,8.4,6.23
2021-06-23 06:38:31 CET,12803,24.5,81,9.906,8.23391,2753.08545,490,75,8.4,6.23
2021-06-23 06:38:51 CET,12804,24.5625,81,6.195,8.23391,1986.16162,492,75,8.4,6.23
2021-06-23 06:39:11 CET,12805,24.5625,81,6.356,8.24753,1877.12,494,75,8.4,6.23
2021-06-23 06:39:30 CET,12806,24.5625,81,5.941,8.24753,1970.1333,492,75,8.4,6.23
2021-06-23 06:39:50 CET,12807,24.5,81,9.627,8.22937,1862.12976,501,75,8.4,6.23
2021-06-23 06:40:10 CET,12808,24.5625,81,6.119,8.23845,1938.53235,496,75,8.4,6.23
2021-06-23 06:40:29 CET,12809,24.5,81,6.051,8.23391,2102.85596,495,75,8.4,6.23
2021-06-23 06:40:49 CET,12810,24.5625,81,9.517,8.24753,1862.12976,493,75,8.4,6.23
2021-06-23 06:41:08 CET,12811,24.5625,81,4.623,8.23391,1862.12976,496,75,8.4,6.23
2021-06-23 06:41:28 CET,12812,24.5625,81,7.074,8.23845,1892.25464,500,75,8.4,6.23
2021-06-23 06:41:47 CET,12813,24.5625,81,6.136,8.23845,1803.58972,499,75,8.4,6.23
2021-06-23 06:42:07 CET,12814,24.5,81,6.449,8.24299,1706.3324,494,75,8.4,6.23
2021-06-23 06:42:26 CET,12815,24.5,81,5.772,8.21575,1832.58081,500,75,8.4,6.23
2021-06-23 06:42:46 CET,12816,24.5625,81,5.967,8.23845,1747.22522,495,75,8.4,6.23
2021-06-23 06:43:06 CET,12817,24.5,81,5.958,8.23845,1862.12976,498,75,8.4,6.23
2021-06-23 06:43:25 CET,12818,24.5,81,5.823,8.23391,1877.12,499,75,8.4,6.23
2021-06-23 06:43:45 CET,12819,24.5625,81,5.451,8.24753,1666.56958,480,75,8.4,6.23
2021-06-23 06:44:04 CET,12820,24.5625,81,6.001,8.22029,1938.53235,501,75,8.4,6.23
2021-06-23 06:45:02 CET,12821,24.5,81,6.246,8.23391,2051.86914,498,75,8.4,6.23
2021-06-23 06:45:21 CET,12822,24.5625,81,7.691,8.23391,1907.52869,491,75,8.4,6.23
2021-06-23 06:46:18 CET,12823,24.5625,81,5.722,8.23391,1892.25464,499,75,8.4,6.23
2021-06-23 06:46:38 CET,12824,24.5,81,6.102,8.22937,1892.25464,489,75,8.4,6.23
2021-06-23 06:46:57 CET,12825,24.5625,81,6.406,8.24299,2018.69958,501,75,8.4,6.23
2021-06-23 06:47:17 CET,12826,24.5,81,5.138,8.23391,1938.53235,501,75,8.4,6.23
2021-06-23 06:48:14 CET,12827,24.5,81,3.972,8.23391,1733.46802,496,75,8.4,6.23
2021-06-23 06:48:33 CET,12828,24.5625,81,6.432,8.26115,1877.12,489,75,8.4,6.23
2021-06-23 06:48:53 CET,12829,24.5625,81,5.468,8.26115,2035.20056,502,75,8.4,6.23
2021-06-23 06:49:13 CET,12830,24.5625,81,5.772,8.23845,2035.20056,495,75,8.4,6.23
2021-06-23 06:49:33 CET,12831,24.5,81,6.635,8.22937,1970.1333,491,75,8.4,6.23
2021-06-23 06:49:52 CET,12832,24.5,81,5.874,8.23845,2209.4458,490,75,8.4,6.23
2021-06-23 06:50:49 CET,12833,24.5625,81,6.913,8.22937,2120.18286,497,75,8.4,6.23
2021-06-23 06:51:09 CET,12834,24.5,81,4.783,8.23391,2018.69958,493,75,8.4,6.23
2021-06-23 06:51:28 CET,12835,24.5625,81,5.823,8.22937,1954.25366,489,75,8.4,6.23
2021-06-23 06:51:48 CET,12836,24.5,81,6.736,8.24753,2002.35193,489,75,8.4,6.23
2021-06-23 06:52:08 CET,12837,24.5625,81,6.643,8.22937,2401.81665,493,75,8.4,6.23
2021-06-23 06:52:28 CET,12838,24.5,81,3.372,8.22937,1892.25464,494,75,8.4,6.23
2021-06-23 06:53:44 CET,12840,24.5625,81,1.715,8.23391,1653.5592,503,75,8.4,6.23
2021-06-23 06:54:04 CET,12841,24.5,81,5.933,8.23845,2051.86914,496,75,8.4,6.23
2021-06-23 06:54:23 CET,12842,24.5,81,6.153,8.23845,1938.53235,492,75,8.4,6.23
2021-06-23 06:54:43 CET,12843,24.5,81,3.609,8.23845,2777.00977,493,75,8.4,6.23
2021-06-23 06:55:03 CET,12844,24.5625,81,6.127,8.22937,1986.16162,500,75,8.4,6.23
2021-06-23 06:55:22 CET,12845,24.5,81,6.263,8.23391,1938.53235,491,75,8.4,6.23
2021-06-23 06:55:42 CET,12846,24.5625,81,5.908,8.23391,1747.22522,490,75,8.4,6.23
2021-06-23 06:56:02 CET,12847,24.5,81,9.162,8.22937,2422.13086,493,75,8.4,6.23
2021-06-23 06:56:22 CET,12848,24.5,81,6.085,8.23391,1818.01941,491,75,8.4,6.23
2021-06-23 06:56:42 CET,12849,24.5625,81,5.705,8.23391,1954.25366,492,75,8.4,6.23
2021-06-23 06:57:02 CET,12850,24.5625,81,4.251,8.23845,1692.95227,493,75,8.4,6.23
2021-06-23 06:57:59 CET,12851,24.5625,81,1.715,8.21575,1747.22522,503,75,8.4,6.23
2021-06-23 06:58:18 CET,12852,24.5,81,5.891,8.22029,1590.3042,496,75,8.4,6.23
2021-06-23 06:58:38 CET,12853,24.5625,81,5.95,8.23845,1832.58081,508,75,8.4,6.23
2021-06-23 06:58:57 CET,12854,24.5625,81,6.55,8.22937,1706.3324,496,75,8.4,6.23
2021-06-23 06:59:17 CET,12855,24.5625,81,6.102,8.23391,1590.3042,491,75,8.4,6.23
2021-06-23 06:59:37 CET,12856,24.5625,81,5.798,8.23391,1541.76294,496,75,8.4,6.23
2021-06-23 07:00:33 CET,12857,24.5625,81,5.062,8.23391,1666.56958,506,75,8.4,6.23
2021-06-23 07:00:53 CET,12858,24.5625,81,5.772,8.23391,1747.22522,495,75,8.4,6.23
2021-06-23 07:01:13 CET,12859,24.5625,81,6.009,8.23391,1541.76294,496,75,8.4,6.23
2021-06-23 07:01:33 CET,12860,24.5,81,1.521,8.23391,1333.91724,510,75,8.4,6.23
2021-06-23 07:01:52 CET,12861,24.5625,81,6.17,8.23391,1553.7323,497,75,8.4,6.23
2021-06-23 07:02:49 CET,12862,24.5,81,5.967,8.23391,1460.99243,511,75,8.4,6.23
2021-06-23 07:03:09 CET,12863,24.5,81,7.099,8.23845,920.94769,522,75,8.4,6.23
2021-06-23 07:03:28 CET,12864,24.5,81,5.95,8.23845,1314.03345,506,75,8.4,6.23
2021-06-23 07:04:25 CET,12865,24.5625,81,5.62,8.22937,1201.86743,522,75,8.4,6.23
2021-06-23 07:05:22 CET,12866,24.5625,81,5.772,8.23845,1108.89221,525,75,8.4,6.23
2021-06-23 07:05:42 CET,12867,24.5625,81,0.76,8.23391,1039.10547,506,75,8.4,6.23
2021-06-23 07:07:16 CET,12868,24.5,81,5.781,8.23845,1017.00726,526,75,8.4,6.23
2021-06-23 07:07:35 CET,12869,24.5,81,6.601,8.25661,908.11548,507,75,8.4,6.23
2021-06-23 07:07:55 CET,12870,24.5,81,4.454,8.23391,933.99176,509,75,8.4,6.23
2021-06-23 07:08:14 CET,12871,24.5625,81,7.497,8.26115,960.74078,525,75,8.4,6.23
2021-06-23 07:08:34 CET,12872,24.5,81,8.748,8.22937,895.49628,525,75,8.4,6.23
2021-06-23 07:09:31 CET,12873,24.5,81,5.155,8.26115,870.87268,523,75,8.4,6.23
2021-06-23 07:09:50 CET,12874,24.5,81,5.679,8.23391,895.49628,509,75,8.4,6.23
2021-06-23 07:10:10 CET,12875,24.5625,81,5.147,8.25661,841.2066,527,75,8.4,6.23
2021-06-23 07:10:29 CET,12876,24.5,81,5.772,8.22937,901.78113,507,75,8.4,6.23
2021-06-23 07:10:49 CET,12877,24.5,81,4.767,8.23845,655.09406,511,75,8.4,6.23
2021-06-23 07:12:23 CET,12878,24.5,81,5.265,8.23391,764.26666,533,75,8.4,6.23
2021-06-23 07:12:42 CET,12879,24.5625,81,5.485,8.22937,759.09497,523,75,8.4,6.23
2021-06-23 07:13:02 CET,12880,24.5,81,3.947,8.23845,677.1795,524,75,8.4,6.23
2021-06-23 07:13:21 CET,12881,24.5625,81,7.759,8.24299,663.82581,524,75,8.4,6.23
2021-06-23 07:13:41 CET,12882,24.5,81,5.806,8.24299,617.43781,523,75,8.4,6.23
2021-06-23 07:14:01 CET,12883,24.5,81,5.629,8.22937,650.7804,533,75,8.4,6.23
2021-06-23 07:14:21 CET,12884,24.5,81,5.079,8.23391,609.41833,522,75,8.4,6.23
2021-06-23 07:14:41 CET,12885,24.5,81,6.051,8.23845,613.41199,510,75,8.4,6.23
2021-06-23 07:15:01 CET,12886,24.5,81,8.629,8.24299,629.70129,507,75,8.4,6.23
2021-06-23 07:15:58 CET,12887,24.5,81,5.772,8.23845,655.09406,521,75,8.4,6.23
2021-06-23 07:17:31 CET,12888,24.5,81,2.493,8.23391,724.02747,508,75,8.4,6.23
2021-06-23 07:17:51 CET,12889,24.5,81,5.899,8.22937,748.87585,496,75,8.4,6.23
2021-06-23 07:18:47 CET,12890,24.5625,81,4.733,8.22937,829.67316,518,75,8.4,6.23
2021-06-23 07:20:03 CET,12891,24.5,81,5.755,8.23391,807.16473,506,75,8.4,6.23
2021-06-23 07:20:22 CET,12892,24.5,81,1.656,8.23391,829.67316,496,75,8.4,6.23
2021-06-23 07:20:42 CET,12893,24.5,81,5.561,8.23845,764.26666,509,75,8.4,6.23
2021-06-23 07:21:02 CET,12894,24.5,81,6.567,8.22029,883.08344,496,75,8.4,6.23
2021-06-23 07:21:58 CET,12895,24.5625,81,7.429,8.21575,901.78113,511,75,8.4,6.23
2021-06-23 07:24:46 CET,12896,24.5625,81,4.462,8.22937,1061.77441,509,75,8.4,6.23
2021-06-23 07:25:05 CET,12897,24.5,81,3.702,8.21575,686.25702,496,75,8.4,6.23
2021-06-23 07:25:25 CET,12898,24.5,81,5.147,8.21575,852.92767,496,75,8.4,6.23
2021-06-23 07:25:45 CET,12899,24.5,81,5.629,8.23845,974.45721,497,75,8.4,6.23
2021-06-23 07:26:05 CET,12900,24.5,81,4.471,8.23391,883.08344,496,75,8.4,6.23
2021-06-23 07:26:25 CET,12901,24.5,81,5.35,8.22483,1002.58392,496,75,8.4,6.23
2021-06-23 07:26:44 CET,12902,24.5,81,5.578,8.22937,960.74078,495,75,8.4,6.23
2021-06-23 07:27:04 CET,12903,24.5,81,2.603,8.22937,858.85889,496,75,8.4,6.23
2021-06-23 07:28:00 CET,12904,24.5,81,6.001,8.22029,953.97131,510,75,8.4,6.23
2021-06-23 07:28:57 CET,12905,24.5,81,5.519,8.22937,1031.67908,517,75,8.4,6.23
2021-06-23 07:29:17 CET,12906,24.5,81,0.659,8.22937,933.99176,501,75,8.4,6.23
2021-06-23 07:29:36 CET,12907,24.5625,81,2.138,8.23391,876.95178,506,75,8.4,6.23
2021-06-23 07:29:56 CET,12908,24.5,81,5.933,8.23391,947.25494,503,75,8.4,6.23
2021-06-23 07:30:15 CET,12909,24.5,81,9.669,8.23391,841.2066,502,75,8.4,6.23
2021-06-23 07:30:35 CET,12910,24.5,81,3.761,8.22029,947.25494,506,75,8.4,6.23
2021-06-23 07:30:55 CET,12911,24.5,81,3.465,8.22937,895.49628,506,75,8.4,6.23
2021-06-23 07:31:15 CET,12912,24.5,81,5.764,8.22029,920.94769,502,75,8.4,6.23
2021-06-23 07:31:35 CET,12913,24.5,81,7.082,8.26115,876.95178,503,75,8.4,6.23
2021-06-23 07:31:54 CET,12914,24.5,81,5.544,8.22937,847.0423,505,75,8.4,6.23
2021-06-23 07:32:14 CET,12915,24.5,81,9.39,8.22937,858.85889,503,75,8.4,6.23
2021-06-23 07:32:34 CET,12916,24.5,81,0.566,8.22029,920.94769,522,75,8.4,6.23
2021-06-23 07:32:53 CET,12917,24.5,81,8.274,8.23391,895.49628,506,75,8.4,6.23
2021-06-23 07:33:13 CET,12918,24.5,81,5.663,8.23845,841.2066,505,75,8.4,6.23
2021-06-23 07:33:33 CET,12919,24.5,81,5.079,8.22029,864.84125,520,75,8.4,6.23
2021-06-23 07:33:53 CET,12920,24.5,81,5.02,8.22029,947.25494,498,75,8.4,6.23
2021-06-23 07:34:13 CET,12921,24.5,81,10.616,8.22937,801.64911,499,75,8.4,6.23
2021-06-23 07:34:33 CET,12922,24.5,81,4.674,8.23391,847.0423,499,75,8.4,6.23
2021-06-23 07:34:52 CET,12923,24.5,81,5.164,8.23391,841.2066,503,75,8.4,6.23
2021-06-23 07:35:12 CET,12924,24.5,81,5.122,8.22029,823.97852,505,75,8.4,6.23
2021-06-23 07:35:32 CET,12925,24.5,81,5.172,8.22937,823.97852,502,75,8.4,6.23
2021-06-23 07:35:52 CET,12926,24.5,81,5.468,8.23845,901.78113,507,75,8.4,6.23
2021-06-23 07:36:11 CET,12927,24.5625,81,5.122,8.23391,883.08344,505,75,8.4,6.23
2021-06-23 07:36:31 CET,12928,24.5,81,5.874,8.26115,790.75342,520,75,8.4,6.23
2021-06-23 07:36:51 CET,12929,24.5,81,5.071,8.21575,870.87268,501,75,8.4,6.23
2021-06-23 07:37:48 CET,12930,24.5,81,6.195,8.23391,823.97852,521,75,8.4,6.23
2021-06-23 07:38:08 CET,12931,24.5,81,5.434,8.23845,847.0423,502,75,8.4,6.23
2021-06-23 07:38:28 CET,12932,24.5,81,8.088,8.22937,883.08344,498,75,8.4,6.23
2021-06-23 07:38:48 CET,12933,24.5,81,7.716,8.21121,759.09497,500,75,8.4,6.23
2021-06-23 07:39:08 CET,12934,24.5,81,8.088,8.22937,852.92767,499,75,8.4,6.23
2021-06-23 07:39:28 CET,12935,24.5,80,7.869,8.24753,947.25494,509,75,8.4,6.23
2021-06-23 07:39:48 CET,12936,24.5,81,10.396,8.22937,841.2066,499,75,8.4,6.23
2021-06-23 07:40:08 CET,12937,24.5,81,5.772,8.22937,940.59705,500,75,8.4,6.23
2021-06-23 07:40:28 CET,12938,24.5,81,5.84,8.22937,841.2066,501,75,8.4,6.23
2021-06-23 07:40:48 CET,12939,24.5,81,5.671,8.23391,908.11548,501,75,8.4,6.23
2021-06-23 07:41:09 CET,12940,24.5,81,6.077,8.24299,812.72266,501,75,8.4,6.23
2021-06-23 07:41:28 CET,12941,24.5,81,5.73,8.22937,852.92767,510,75,8.4,6.23
2021-06-23 07:41:48 CET,12942,24.5,81,6.009,8.22937,829.67316,496,75,8.4,6.23
2021-06-23 07:42:08 CET,12943,24.5,81,5.603,8.22937,876.95178,501,75,8.4,6.23
2021-06-23 07:42:28 CET,12944,24.5,81,11.968,8.22937,759.09497,503,75,8.4,6.23
2021-06-23 07:42:48 CET,12945,24.5,81,5.806,8.22937,823.97852,506,75,8.4,6.23
2021-06-23 07:44:22 CET,12946,24.5,80,5.62,8.22029,677.1795,529,75,8.4,6.23
2021-06-23 07:44:42 CET,12947,24.5,81,15.019,8.23391,621.49304,523,75,8.4,6.23
2021-06-23 07:45:02 CET,12948,24.4375,81,5.637,8.22029,597.61639,524,75,8.4,6.23
2021-06-23 07:45:22 CET,12949,24.5,80,8.748,8.22029,733.84845,530,75,8.4,6.23
2021-06-23 07:45:42 CET,12950,24.5,81,5.772,8.23391,556.57483,528,75,8.4,6.23
2021-06-23 07:46:01 CET,12951,24.5,81,5.443,8.22937,589.89618,523,75,8.4,6.23
2021-06-23 07:46:22 CET,12952,24.5,81,5.477,8.22937,586.08142,525,75,8.4,6.23
2021-06-23 07:46:42 CET,12953,24.5,81,5.392,8.22483,532.17456,525,75,8.4,6.23
2021-06-23 07:47:02 CET,12954,24.5,81,7.437,8.23391,549.47272,520,75,8.4,6.23
2021-06-23 07:47:22 CET,12955,24.5,81,5.798,8.23391,525.435,519,75,8.4,6.23
2021-06-23 07:47:41 CET,12956,24.5625,81,4.893,8.22937,518.79504,517,75,8.4,6.23
2021-06-23 07:48:59 CET,12958,24.4375,80,5.908,8.23391,605.45367,524,75,8.4,6.23
2021-06-23 07:49:19 CET,12959,24.4375,81,8.621,8.22029,609.41833,506,75,8.4,6.23
2021-06-23 07:49:38 CET,12960,24.5,81,5.688,8.21121,589.89618,502,75,8.4,6.23
2021-06-23 07:49:58 CET,12961,24.4375,81,7.429,8.23391,617.43781,503,75,8.4,6.23
2021-06-23 07:50:18 CET,12962,24.5,81,6.043,8.21121,663.82581,527,75,8.4,6.23
2021-06-23 07:50:38 CET,12963,24.5,81,5.215,8.22029,609.41833,500,75,8.4,6.23
2021-06-23 07:52:11 CET,12964,24.5,80,5.172,8.23391,655.09406,521,75,8.4,6.23
2021-06-23 07:53:08 CET,12965,24.5,80,6.077,8.21575,677.1795,523,75,8.4,6.23
2021-06-23 07:53:28 CET,12966,24.5,81,6.001,8.22029,621.49304,507,75,8.4,6.23
2021-06-23 07:53:48 CET,12967,24.4375,80,4.319,8.25207,655.09406,523,75,8.4,6.23
2021-06-23 07:54:08 CET,12968,24.5,81,5.806,8.21575,663.82581,505,75,8.4,6.23
2021-06-23 07:55:05 CET,12969,24.5,81,5.443,8.21575,681.69965,527,75,8.4,6.23
2021-06-23 07:55:25 CET,12970,24.5,81,5.578,8.21575,621.49304,511,75,8.4,6.23
2021-06-23 07:55:45 CET,12971,24.5,81,5.544,8.22937,681.69965,528,75,8.4,6.23
2021-06-23 07:56:04 CET,12972,24.5,81,4.589,8.22029,659.44312,511,75,8.4,6.23
2021-06-23 07:56:24 CET,12973,24.5,81,7.412,8.22483,449.07004,528,75,8.4,6.23
2021-06-23 07:56:44 CET,12974,24.5,81,5.62,8.22937,629.70129,510,75,8.4,6.23
2021-06-23 07:57:41 CET,12975,24.5,81,4.031,8.22029,609.41833,526,75,8.4,6.23
2021-06-23 07:58:02 CET,12976,24.4375,81,5.029,8.21575,677.1795,520,75,8.4,6.23
2021-06-23 07:58:21 CET,12977,24.5,81,5.798,8.22029,605.45367,506,75,8.4,6.23
2021-06-23 07:58:41 CET,12978,24.5,80,6.432,8.26115,621.49304,525,75,8.4,6.23
2021-06-23 07:59:01 CET,12979,24.5,81,4.513,8.22937,593.74139,511,75,8.4,6.23
2021-06-23 07:59:21 CET,12980,24.5,81,1.411,8.22937,668.24146,507,75,8.4,6.23
2021-06-23 08:00:18 CET,12981,24.5,81,5.519,8.22483,617.43781,524,75,8.4,6.23
2021-06-23 08:00:38 CET,12982,24.5,81,5.35,8.23391,609.41833,507,75,8.4,6.23
2021-06-23 08:02:12 CET,12983,24.5,81,5.257,8.23391,663.82581,525,75,8.4,6.23
2021-06-23 08:02:32 CET,12984,24.5,80,5.054,8.22937,659.44312,528,75,8.4,6.23
2021-06-23 08:02:52 CET,12985,24.5,80,5.02,8.24753,738.81854,528,75,8.4,6.23
2021-06-23 08:03:12 CET,12986,24.5,81,5.426,8.22937,668.24146,509,75,8.4,6.23
2021-06-23 08:04:46 CET,12987,24.5,80,5.113,8.22937,681.69965,522,75,8.4,6.23
2021-06-23 08:05:06 CET,12988,24.5625,81,4.826,8.21575,728.91772,506,75,8.4,6.23
2021-06-23 08:06:03 CET,12989,24.5,81,6.601,8.23391,719.17419,522,75,8.4,6.23
2021-06-23 08:06:24 CET,12990,24.5625,81,5.561,8.10226,764.26666,503,75,8.4,6.23
2021-06-23 08:06:44 CET,12991,24.5,81,7.032,8.22029,883.08344,507,75,8.4,6.23
2021-06-23 08:07:04 CET,12992,24.4375,81,5.544,8.22029,724.02747,505,75,8.4,6.23
2021-06-23 08:07:24 CET,12993,24.5,81,5.265,8.23391,677.1795,508,75,8.4,6.23
2021-06-23 08:07:44 CET,12994,24.5,81,5.84,8.22029,743.82629,509,75,8.4,6.23
2021-06-23 08:08:04 CET,12995,24.4375,81,5.848,8.22937,714.36115,511,75,8.4,6.23
2021-06-23 08:08:24 CET,12996,24.5,81,0.397,8.21121,709.58368,509,75,8.4,6.23
2021-06-23 08:08:45 CET,12997,24.5,81,5.772,8.20667,672.69324,506,75,8.4,6.23
2021-06-23 08:09:05 CET,12998,24.5,81,6.077,8.22029,719.17419,506,75,8.4,6.23
2021-06-23 08:09:25 CET,12999,24.5,81,7.099,8.23391,774.73401,511,75,8.4,6.23
2021-06-23 08:09:45 CET,13000,24.5,81,1.977,8.22937,738.81854,515,75,8.4,6.23
2021-06-23 08:10:05 CET,13001,24.5,81,5.35,8.23391,700.14325,509,75,8.4,6.23
2021-06-23 08:10:25 CET,13002,24.5,81,6.601,8.21575,677.1795,525,75,8.4,6.23
2021-06-23 08:10:45 CET,13003,24.5,81,5.941,8.22029,738.81854,518,75,8.4,6.23
2021-06-23 08:11:05 CET,13004,24.5,81,5.451,8.21575,764.26666,509,75,8.4,6.23
2021-06-23 08:12:03 CET,13005,24.4375,81,5.891,8.21575,677.1795,526,75,8.4,6.23
2021-06-23 08:12:23 CET,13006,24.5,81,5.265,8.21575,672.69324,515,75,8.4,6.23
2021-06-23 08:13:20 CET,13007,24.5,81,5.544,8.21575,681.69965,533,75,8.4,6.23
2021-06-23 08:13:40 CET,13008,24.5,81,5.003,8.21575,655.09406,522,75,8.4,6.23
2021-06-23 08:14:00 CET,13009,24.5,81,6.102,8.22937,605.45367,521,75,8.4,6.23
2021-06-23 08:14:21 CET,13010,24.5,81,5.51,8.21575,646.49841,522,75,8.4,6.23
2021-06-23 08:14:41 CET,13011,24.5,81,5.933,8.21575,617.43781,521,75,8.4,6.23
2021-06-23 08:15:02 CET,13012,24.5,81,6.009,8.21575,609.41833,518,75,8.4,6.23
2021-06-23 08:15:22 CET,13013,24.5,81,2.899,8.22937,633.85114,522,75,8.4,6.23
2021-06-23 08:16:19 CET,13014,24.5,81,10.066,8.21575,605.45367,528,75,8.4,6.23
2021-06-23 08:16:39 CET,13015,24.5,80,3.203,8.22483,617.43781,528,75,8.4,6.23
2021-06-23 08:16:59 CET,13016,24.5,81,9.906,8.21575,593.74139,511,75,8.4,6.23
2021-06-23 08:17:19 CET,13017,24.5,81,3.414,8.21575,605.45367,523,75,8.4,6.23
2021-06-23 08:17:39 CET,13018,24.5,81,5.257,8.22937,539.0166,527,75,8.4,6.23
2021-06-23 08:17:59 CET,13019,24.5,81,5.113,8.22937,617.43781,518,75,8.4,6.23
2021-06-23 08:18:19 CET,13020,24.5,81,5.333,8.21575,597.61639,528,75,8.4,6.23
2021-06-23 08:18:39 CET,13021,24.5,81,5.629,8.21575,593.74139,519,75,8.4,6.23
2021-06-23 08:18:59 CET,13022,24.5,81,5.679,8.22029,589.89618,519,75,8.4,6.23
2021-06-23 08:19:19 CET,13023,24.5,81,5.443,8.23391,597.61639,511,75,8.4,6.23
2021-06-23 08:20:17 CET,13024,24.5,81,5.096,8.22029,655.09406,527,75,8.4,6.23
2021-06-23 08:20:37 CET,13025,24.5,81,5.722,8.23845,542.47485,511,75,8.4,6.23
2021-06-23 08:20:57 CET,13026,24.5,81,1.529,8.21121,638.03497,511,75,8.4,6.23
2021-06-23 08:21:55 CET,13027,24.5,81,7.759,8.20667,539.0166,531,75,8.4,6.23
2021-06-23 08:22:15 CET,13028,24.5,81,4.969,8.21575,556.57483,525,75,8.4,6.23
2021-06-23 08:22:36 CET,13029,24.5,81,5.105,8.22483,515.51147,528,75,8.4,6.23
2021-06-23 08:22:56 CET,13030,24.5,81,6.102,8.21575,549.47272,530,75,8.4,6.23
2021-06-23 08:23:16 CET,13031,24.5,81,5.958,8.21575,463.24637,539,75,8.4,6.23
2021-06-23 08:23:37 CET,13032,24.5,81,19.313,8.21121,463.24637,538,75,8.4,6.23
2021-06-23 08:23:57 CET,13033,24.5,81,5.663,8.22029,435.39624,532,75,8.4,6.23
2021-06-23 08:24:17 CET,13034,24.5,81,3.744,8.21121,312.9624,546,75,8.4,6.23
2021-06-23 08:24:37 CET,13035,24.5,81,5.629,8.22937,411.98932,536,75,8.4,6.23
2021-06-23 08:25:34 CET,13036,24.5,81,5.443,8.22029,451.86362,536,75,8.4,6.23
2021-06-23 08:26:32 CET,13037,24.5,81,6.744,8.21575,496.31503,506,75,8.4,6.23
